claim_id,claim_amount,claim_date,claim_type,claim_description,policy_premium,policy_tenure_days,coverage_limit,deductible,policy_start_date,customer_id,age,occupation,location,num_prior_claims,days_to_report,report_date,documentation_quality,witness_available,police_report_filed,phone_number,repair_shop,shared_address,shared_phone,suspicious_repair_shop,linked_claims,is_fraud,claim_to_premium_ratio,claim_to_coverage_ratio,early_claim,high_claim_history
0b3608d9-573c-4129-8e6d-4f9cb69dbb8f,24216.5,2020-01-23,Property Damage,Shopping cart damage,2417.33,2538,100000,5000,2018-07-17,6d7bf635-b098-4f4d-8238-b3bca15a6dcb,62,Lawyer,"0461 Sarah Crossroad Suite 714
North Richardborough, AS 80785",0,1,2020-01-24,9,False,True,(576)314-6117x7696,Shop_10,False,False,False,1,False,10.017870956799444,0.242165,0,0
b8fa7348-5c4f-4bf6-a490-2e72bca0cdb4,11654.99,2021-03-25,Personal Injury,Dog bite,3926.41,3118,100000,2500,2016-12-14,07f800a2-6dea-4a22-a439-5bfef8984efa,22,Retail Worker,"586 Rodriguez Manor
East Deborah, IN 22562",0,1,2021-03-26,7,True,True,+1-569-342-7674,Shop_4,False,False,False,0,False,2.9683578637992465,0.1165499,0,0
085faac9-0396-4951-9704-ac6024f7a71d,10168.14,2024-12-10,Collision,Highway collision,3452.97,2567,50000,1000,2018-06-18,42ab7894-9b29-465b-b06b-2bfafeda0c33,56,Retail Worker,"521 Rhodes Vista
Schmidtton, KS 91601",2,0,2024-12-10,8,True,True,989.225.8578x39803,Shop_19,False,False,False,0,False,2.9447519092259706,0.20336279999999998,0,0
932808cb-9da0-4874-8569-151964265a67,11783.65,2022-06-17,Bodily Injury,Broken arm,679.33,2702,250000,2500,2018-02-03,63a2d840-9394-47cb-8cc9-6644b13780e2,52,Teacher,"276 Wilkins Trace
Amberton, PR 23832",1,1,2022-06-18,10,True,True,001-323-785-8552x010,Shop_2,False,False,False,0,False,17.345987958724034,0.0471346,0,0
0dbf81bd-3ad2-4e78-aae1-c6939816a9dd,21731.81,2022-06-28,Collision,Rear-ended at traffic light,2134.98,1394,100000,1000,2021-09-03,8421a210-e196-4d8a-b4f1-0c9a118abb38,18,Unemployed,"193 Bridges Tunnel
Lauriebury, CO 89278",3,14,2022-07-12,9,True,True,931.939.7298x8728,Shop_11,False,False,False,0,False,10.178929076618985,0.21731810000000001,0,1
33b5f513-2df6-4903-b85f-7ff0eef615b4,16335.41,2024-11-27,Bodily Injury,Back injury,2359.83,588,100000,1000,2023-11-18,a021ccc7-1d49-4453-a607-25829fc329cf,35,Office Manager,"Unit 9103 Box 5336
DPO AE 46288",0,0,2024-11-27,8,False,True,605-515-5886x631,Shop_6,False,False,False,0,False,6.922282537301416,0.1633541,0,0
049efd88-1731-4646-be8f-87c3d4e70c35,9852.17,2024-07-08,Fire,Electrical fire,2779.58,1707,25000,500,2020-10-25,a104a2ed-5bc9-41c9-9817-9fc963605e4d,67,Nurse,"8835 Williams Lakes Suite 903
Aaronmouth, AR 99641",0,14,2024-07-22,7,False,True,609.210.9385x321,Shop_4,False,False,False,0,False,3.5444815403766037,0.3940868,0,0
9bd6e374-6a3d-47da-b259-fc0b2c65e1bc,13936.63,2025-05-20,Theft,Catalytic converter theft,3618.05,679,25000,1000,2023-08-19,636fcb72-0f68-4b63-99ed-9c4b41ef473b,45,Self-employed,"7024 Smith Harbor Suite 299
Marshallbury, NH 86003",1,0,2025-05-20,9,True,True,001-704-360-0935x4677,Shop_9,False,False,False,0,False,3.85197274775086,0.5574652,0,0
c831de5f-7d93-4c2c-8d9d-599220520a0a,5319.54,2024-09-06,Collision,Hit parked car,1404.32,3537,250000,1000,2015-10-22,bee1fadd-b783-430a-b5ca-11227e9297a7,74,Salesperson,"972 Wheeler Street Suite 083
Perryside, WA 10471",2,1,2024-09-07,8,True,False,418.882.0275x3487,Shop_10,False,False,False,0,False,3.7879827959439445,0.02127816,0,0
1f3d0a7f-c157-4e29-97ec-c99ecb665b95,23890.37,2020-03-14,Bodily Injury,Broken arm,877.78,2978,50000,250,2017-05-03,ab2ea463-3650-4396-8aec-88381a9e06f5,69,Construction Worker,"2373 Combs Route Apt. 242
East Tonybury, MP 24053",0,2,2020-03-16,9,True,True,001-939-495-5265x2550,Shop_7,False,False,False,0,False,27.216808311877692,0.4778074,0,0
41fb8c5d-419d-41a1-9cf7-273df5aa14b8,10068.77,2021-05-17,Personal Injury,Dog bite,3925.3,2844,500000,2500,2017-09-14,40a33aaf-e29c-4271-a040-9f44c2f29515,73,Construction Worker,"162 Brenda Manor
Dawnfort, WI 24720",0,3,2021-05-20,10,True,True,+1-638-907-7442x14950,Shop_6,False,False,False,1,False,2.5650956614781038,0.020137540000000002,0,0
e5375d8b-448c-4f3b-841a-bc20108c9326,14191.22,2020-05-27,Personal Injury,Slip and fall,4183.07,2521,500000,1000,2018-08-03,09111bad-8c0a-4b26-94b4-2fd63631e054,44,Self-employed,"43633 Owens Plains Suite 333
Jacobtown, ME 05820",1,1,2020-05-28,7,False,True,001-236-295-2115x8897,Shop_17,False,False,False,0,False,3.3925370601017915,0.02838244,0,0
f2fbeb31-afe5-4779-81dd-95e7b29b44cb,3019.8,2024-12-22,Natural Disaster,Earthquake damage,1405.61,783,25000,5000,2023-05-07,32049bc9-8564-4286-8e61-125e0a31cbfa,47,Engineer,"951 Walter Roads
North Kevin, NJ 03542",0,0,2024-12-22,8,False,True,662.573.2553x827,Shop_4,False,False,False,0,False,2.1483910899894,0.12079200000000001,0,0
b52ab533-bc9a-4e3d-b757-29ce52cf0820,8564.5,2024-01-06,Natural Disaster,Tornado damage,2683.19,707,50000,250,2023-07-22,195de8fc-7932-432d-9227-748e37def057,64,Construction Worker,"502 Christopher Tunnel Suite 447
Port Melvinfurt, MI 07287",0,0,2024-01-06,9,False,True,8074488382,Shop_6,False,False,False,0,False,3.191909629955389,0.17129,0,0
1f4dcb8b-edbc-4760-ab8d-6beb5d851d7b,11114.82,2020-02-17,Natural Disaster,Earthquake damage,3729.89,2795,100000,250,2017-11-02,26ea3308-3758-421a-915e-9d9f57f92cf1,19,Unemployed,"02139 Logan Burg
Hooverview, TX 33057",2,2,2020-02-19,9,False,True,+1-883-470-1577x4416,Shop_14,False,False,False,0,False,2.9799323840649454,0.1111482,0,0
849ae07a-9006-4f64-b968-0168b3b9821e,9360.53,2025-03-08,Natural Disaster,Tornado damage,1456.91,966,250000,250,2022-11-05,300c2a51-1c2e-43e0-841f-ae9a1f3cff79,75,Teacher,"2801 David Common Apt. 905
Jacquelineport, TN 77645",0,7,2025-03-15,8,True,True,574.727.9153,Shop_18,False,False,False,0,False,6.4249198646450365,0.03744212,0,0
9982af3b-9989-42f8-8d30-ef2c4b63e19a,6395.87,2023-05-22,Bodily Injury,Back injury,620.64,1534,500000,5000,2021-04-16,39edeb7a-4d73-4fb7-a218-21b2cab4f0e6,53,Office Manager,"9729 Wilkinson Mountain
North Anthonyton, WA 27504",0,1,2023-05-23,10,False,True,858.258.6188x8178,Shop_4,False,False,False,0,False,10.305281644753803,0.01279174,0,0
9b39f791-cd50-430a-9663-1899dccf5d53,12323.59,2024-05-13,Fire,Garage fire,3456.32,802,25000,250,2023-04-18,56d2a9b6-b71e-43d3-ac06-142806a14061,72,Self-employed,"230 Latasha Tunnel Apt. 431
North Williamberg, KY 46624",0,2,2024-05-15,8,False,True,729-387-3844,Shop_6,False,False,False,0,False,3.5655234469030646,0.4929436,0,0
2fc28f20-63ba-44b1-808e-ff3dcdba8621,425.68,2022-06-21,Personal Injury,Assault,3101.29,1187,100000,500,2022-03-29,da62a307-d753-4a99-8808-7cc40c858251,23,Nurse,"22691 James Mountain
Tashatown, TX 94967",1,10,2022-07-01,3,True,False,676.857.2565x9202,Shop_2,True,False,True,2,True,0.13725901157260367,0.0042568,0,0
76c8b6bd-fd1e-4f6d-aeee-77c5302827fa,18405.89,2020-03-11,Personal Injury,Product liability,2874.9,2452,25000,250,2018-10-11,38b38cd8-e4b9-46fc-a619-090cc2976fc5,49,Teacher,"432 Jacob Neck Apt. 772
West John, PW 37149",1,7,2020-03-18,9,False,False,784.759.3050x69987,Shop_17,False,False,False,0,False,6.402271383352464,0.7362356,0,0
48867208-32de-401c-84cd-d277ede54a1c,22396.53,2024-08-10,Theft,Catalytic converter theft,799.49,1780,25000,5000,2020-08-13,fb1404ca-0454-45e7-8584-4919e187f817,64,Teacher,"7316 Mercado Prairie
Murphyfurt, IL 39424",1,1,2024-08-11,8,False,True,6949884489,Shop_20,False,False,False,0,False,28.013521119713815,0.8958611999999999,0,0
5729846b-04c6-44da-9aca-a8586e7894b6,9647.65,2025-02-11,Property Damage,Tree fell on car,1282.0,794,25000,2500,2023-04-26,21da109b-71a4-4e7c-a1ac-fdb3d70e773a,30,Construction Worker,"4449 Juan Tunnel Suite 616
East Hannah, NH 90916",0,1,2025-02-12,8,False,True,402-360-2846x559,Shop_20,False,False,False,0,False,7.5254680187207486,0.38590599999999997,0,0
eac98c18-f63e-4ed4-a623-3aa197788819,214.94,2024-07-30,Property Damage,Vandalism to vehicle,1680.63,420,250000,250,2024-05-04,ee9afb6b-e6a2-4a40-b331-076087e6d238,52,Accountant,"12616 Holly Expressway
Jenniferside, FM 89255",5,45,2024-09-13,4,True,False,809-332-4808,Shop_6,False,True,False,2,True,0.12789251649678987,0.00085976,0,1
27906362-a83f-406e-8c59-5800f04b9d14,19624.84,2024-08-16,Natural Disaster,Hurricane damage,4172.05,1496,25000,1000,2021-05-24,d48bddf9-ddf4-474c-917f-044781d02e61,33,Engineer,"41350 Foster Ridge
North Brianabury, MS 01101",0,0,2024-08-16,9,True,True,(727)530-1667x3822,Shop_7,False,False,False,0,False,4.703884181637324,0.7849936,0,0
638e7590-9ec7-49f2-b25e-1ddb13bf7c91,20532.51,2024-04-07,Natural Disaster,Hurricane damage,799.24,3305,50000,1000,2016-06-10,912d7d85-3322-4412-a8ef-5aa966286ab0,19,Engineer,"USNV Ward
FPO AP 95557",3,0,2024-04-07,9,False,True,874.634.1467x1701,Shop_3,False,False,False,0,False,25.690043040888842,0.41065019999999997,0,1
2f31634a-098a-4ba1-b76c-3b2e96febf1d,20296.93,2016-11-02,Personal Injury,Assault,4468.94,3337,250000,5000,2016-05-09,f8624c2b-c40f-4e82-bfb2-7891363d3b7f,34,Self-employed,"675 Perkins Mills Suite 157
East Jesse, IN 66238",2,0,2016-11-02,6,False,True,989.840.5694,Shop_4,False,False,False,0,False,4.54177724471575,0.08118772,0,0
675c0a39-5479-4f40-ad08-8e17b06defa2,2073.58,2022-07-24,Natural Disaster,Flood damage,2076.42,2127,50000,2500,2019-09-01,ae5baccd-c5ee-4dd7-a701-df315e670668,44,Accountant,"73260 William Plain
Peckborough, ND 73430",0,1,2022-07-25,9,False,False,(254)286-2026x36958,Shop_16,False,False,False,0,False,0.9986322612958842,0.0414716,0,0
c5729e39-3763-401b-82a2-d908b9b2d34a,7201.47,2020-05-19,Personal Injury,Dog bite,4009.96,3073,500000,1000,2017-01-28,3996d153-ed94-4d90-ad3d-532dbe58d502,58,Engineer,"1184 Mosley Brooks
Williamsstad, ME 88676",2,1,2020-05-20,7,True,True,001-774-532-7531x7171,Shop_8,False,False,False,0,False,1.7958957196580514,0.014402940000000001,0,0
3e5081e6-f108-420b-9dfc-aa00025ab3fa,18278.8,2021-01-19,Fire,Garage fire,2260.17,2998,250000,5000,2017-04-13,1d2bc86d-a839-4c66-895b-59cf311ba9ec,30,Construction Worker,"02683 Salas Burgs
Leeview, OK 44121",0,0,2021-01-19,7,True,True,(811)350-6475x66139,Shop_14,False,False,False,0,False,8.08735626081224,0.07311519999999999,0,0
c3495743-7833-4922-8c8b-25aeb3629b95,8077.5,2024-08-10,Fire,Garage fire,2983.87,3125,100000,2500,2016-12-07,8b827558-79bf-4209-8c06-3202ff3235f4,56,Teacher,"392 Fernandez Cliffs Suite 256
Andrewsburgh, VA 48031",3,3,2024-08-13,10,True,True,291-359-9390x5206,Shop_10,False,False,False,0,False,2.707054932017816,0.080775,0,1
6baef1e7-95b9-43e5-8eeb-ea90bd326f2e,16261.78,2017-06-21,Natural Disaster,Hurricane damage,1794.39,3618,100000,2500,2015-08-02,17806b07-4081-4c96-9232-d382963999cd,58,Lawyer,"67791 Baker Plains Apt. 150
Robertsburgh, AZ 98259",0,3,2017-06-24,7,True,True,(523)769-6304x763,Shop_5,False,False,False,0,False,9.062567223401825,0.1626178,0,0
33852198-5389-467b-b4b8-132bbf99fa82,14011.55,2018-05-11,Natural Disaster,Flood damage,3422.15,3547,250000,1000,2015-10-12,e40dbf30-9e4d-4c70-b668-ca46ef6a117a,37,Salesperson,"677 Davis Field
East Jorge, WY 43247",2,2,2018-05-13,9,True,False,321.529.1998,Shop_15,False,False,False,1,False,4.094370498078693,0.0560462,0,0
2e1482be-98a5-47b2-89a1-8b34b11184e7,35247.9,2025-03-02,Fire,Electrical fire,4570.28,127,50000,2500,2025-02-21,9c4c37b3-2caf-4d2f-b026-a4183d3fbbec,25,Self-employed,"946 Schwartz Ford
Lake Joseph, NV 54506",3,8,2025-03-10,3,False,True,001-379-714-5608x331,Shop_1,False,False,True,8,True,7.712415869487209,0.7049580000000001,0,1
2690b357-9b4d-4e9b-96e4-89426bc399fb,20987.94,2021-08-16,Fire,Engine fire,3464.52,1539,25000,5000,2021-04-11,2bbf153f-a996-4949-8640-d202021d8e3f,32,Unemployed,"57334 Peggy Island
East Anna, OR 85013",0,0,2021-08-16,9,True,True,(365)909-3730x01638,Shop_16,False,False,False,0,False,6.057964739704201,0.8395176,0,0
da509fed-1d4a-4d81-b3a7-d0e0cb08587d,4328.31,2023-05-18,Collision,Highway collision,4606.83,2259,100000,5000,2019-04-22,1963c26d-6e21-4b09-9afd-4015816bcb9f,27,Doctor,"1771 Marc Drive Apt. 249
Oscarhaven, LA 59970",0,0,2023-05-18,4,True,False,+1-883-767-3657x6615,Shop_2,False,False,True,1,True,0.9395419409876207,0.043283100000000005,0,0
2672a20c-c66a-4821-8eb7-f2d6808eadf2,46839.0,2025-06-28,Theft,Carjacking,1577.53,37,50000,250,2025-05-22,19db533e-80ea-43af-bdcf-c159e581c1bc,29,Accountant,"0546 Leonard Lock
Terriville, MA 53884",0,41,2025-08-08,3,False,False,9963790422,Shop_4,False,False,True,2,True,29.69135293782052,0.93678,1,0
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,20381.46,2025-06-25,Personal Injury,Dog bite,2835.52,122,25000,2500,2025-02-26,54c3b22e-4c66-4a4d-9a70-ea8ad6881d3e,29,Unemployed,"84983 Jack Centers
Benjaminton, TN 76272",3,45,2025-08-09,3,False,False,(622)749-9982x79501,Shop_9,False,False,False,3,True,7.187909096038822,0.8152583999999999,0,1
ed16062f-cacc-470a-aa7d-e66f4bcc2d1f,3382.16,2025-01-28,Theft,Catalytic converter theft,2319.69,407,500000,1000,2024-05-17,8af3a226-32d1-4bd7-8a81-a7dc64e6ca66,72,Office Manager,"12801 Ramsey Court
Jasonstad, WI 25174",0,1,2025-01-29,9,False,True,757.341.9246x5941,Shop_12,False,False,False,0,False,1.4580224081666084,0.00676432,0,0
890a6aeb-2823-4cf6-bf98-b2e4a7bbb1f4,22931.76,2024-02-04,Property Damage,Hail damage,1540.55,601,100000,5000,2023-11-05,d82d0fb2-1708-4480-b309-ded842095d33,57,Doctor,"14836 Breanna Crest Suite 563
East Derrickport, IA 78174",1,1,2024-02-05,8,True,True,(329)351-4141x08362,Shop_14,False,False,False,0,False,14.885437019246373,0.22931759999999998,0,0
72d383cc-3e7c-4ebc-8cfc-353ffc00d362,12045.2,2023-10-29,Bodily Injury,Broken arm,810.93,1089,250000,250,2022-07-05,01a5c6f2-49e2-4c42-9e30-e73ddca1a386,25,Construction Worker,"28159 Chang Inlet Apt. 124
Freemantown, UT 01059",0,0,2023-10-29,6,False,True,+1-514-811-9587,Shop_11,False,False,False,0,False,14.853563192877315,0.0481808,0,0
aff053bd-3cdf-4d04-a3fc-a538759fa6b5,25000.0,2024-03-23,Theft,Carjacking,2531.61,1308,25000,250,2021-11-28,7a39d62c-7689-4bf0-8bca-f982b782f83d,60,Nurse,"7910 Stark Fall Apt. 364
Francoton, AZ 75773",2,1,2024-03-24,9,False,False,(764)848-4878x999,Shop_15,False,False,False,0,False,9.875138745699376,1.0,0,0
01387010-8325-4783-8d2d-e4cb366c6b8a,4520.88,2021-10-25,Collision,Highway collision,2198.18,2547,100000,250,2018-07-08,2c9266a4-4022-4192-a6a4-ee0e240dffae,69,Self-employed,"929 Phillips Hollow Suite 725
New Julianburgh, IA 98011",1,0,2021-10-25,9,False,True,001-704-717-2415x53691,Shop_17,False,False,False,0,False,2.056646862404353,0.0452088,0,0
9b6f01a3-b8bb-4c54-afc0-68d23040cf77,18711.46,2024-07-02,Personal Injury,Product liability,1459.31,396,250000,500,2024-05-28,94918c65-6725-483d-acc7-16cb5f331961,69,Accountant,"75480 Warren Landing
New Jason, VA 70451",1,2,2024-07-04,7,True,False,236-996-4804,Shop_12,False,False,False,0,False,12.822128266098362,0.07484584,0,0
d31f23ae-4161-495d-8b5f-85f5a10e0c72,4299.15,2021-09-01,Theft,Carjacking,1810.46,2423,250000,2500,2018-11-09,4c415942-2627-4722-8a9b-5f642af174b9,21,Lawyer,"4390 Petersen Place
Timothyfort, ID 80963",1,1,2021-09-02,8,False,True,001-440-273-1971x89011,Shop_8,False,False,False,1,False,2.374617500524728,0.0171966,0,0
4319e0c4-1644-473a-8719-24363632f0c0,8222.55,2017-06-14,Collision,Hit parked car,4839.01,3486,250000,2500,2015-12-12,714ff1d7-733e-4de4-8576-65066a4483ce,48,Office Manager,"6732 Webster Via
Wandaburgh, NE 87069",0,0,2017-06-14,10,False,True,(235)927-9434,Shop_4,False,False,False,0,False,1.6992215349833952,0.032890199999999994,0,0
683e1858-dbbe-40d9-802c-cb52f5f30d6e,205497.98,2025-04-28,Natural Disaster,Flood damage,561.72,104,250000,500,2025-03-16,7632d4d4-1866-477e-a3ab-d48ffdcdd45c,22,Construction Worker,"22691 James Mountain
Tashatown, TX 94967",6,33,2025-05-31,3,True,False,217.846.4887x719,Shop_10,True,True,False,2,True,365.8370362458164,0.82199192,0,1
3b6d847e-6908-4c40-b8a5-89fdf9fc5f6d,6536.4,2021-12-17,Fire,Arson,2433.39,1481,100000,5000,2021-06-08,f9319f4a-2db5-48f0-a28f-29351c432ef4,65,Office Manager,"01222 Karen Ridge Apt. 375
Millerfurt, AK 28359",0,0,2021-12-17,8,True,True,+1-613-398-4949,Shop_1,False,False,False,1,False,2.6861292271275876,0.06536399999999999,0,0
3d8acfae-233a-4e41-9846-ec81cb2b2e40,8585.13,2024-11-15,Bodily Injury,Back injury,3276.98,1367,25000,5000,2021-09-30,b27c077e-9c72-4754-913e-93a6e03d588d,51,Construction Worker,"77028 Scott Plaza Apt. 823
Port Jamesshire, PW 60636",1,7,2024-11-22,9,False,False,6658533517,Shop_15,False,False,False,0,False,2.6198298433313596,0.34340519999999997,0,0
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,42696.86,2025-04-26,Natural Disaster,Tornado damage,1901.58,120,50000,5000,2025-02-28,23966b83-5cd1-4b22-b0e8-b2fa4fc34759,33,Self-employed,"32833 Robert Club
Port Davidtown, NJ 46141",0,47,2025-06-12,3,True,False,+1-485-524-0132x234,Shop_1,False,False,True,3,True,22.453359837608726,0.8539372000000001,0,0
1d67278f-4ce8-41f1-8f49-1f7c646de4b5,944.28,2023-06-18,Natural Disaster,Hurricane damage,4881.18,855,250000,1000,2023-02-24,93d2f0f6-aaa1-487b-aa6c-32b47950d1be,71,Salesperson,"872 Harris Union Apt. 424
Lauraburgh, OK 15325",0,7,2023-06-25,7,False,False,(203)432-8880x70051,Shop_19,False,False,False,0,False,0.19345322237655646,0.0037771199999999997,0,0
2360eebb-7558-4c43-8d64-32ee4d5a0f0f,11307.3,2020-11-25,Theft,Break-in theft,778.08,2384,50000,500,2018-12-18,af9d4a8f-3f69-4b86-9d2d-8eb8b5a192da,21,Engineer,"1817 Brett Ridges Apt. 761
East Cynthiashire, WY 33185",0,1,2020-11-26,8,True,True,442-671-4564x68147,Shop_13,False,False,False,0,False,14.53231030228254,0.22614599999999999,0,0
0e2a4149-1e0a-4004-a34e-50c523e9c687,37909.43,2024-04-12,Natural Disaster,Tornado damage,2509.42,1048,500000,2500,2022-08-15,419c1822-f97d-4f9d-a867-aede6ca9d182,42,Lawyer,"81905 Baker Meadows Apt. 305
Lake Todd, AZ 88140",1,2,2024-04-14,7,True,True,001-633-324-8773x651,Shop_15,False,False,False,0,False,15.106849391492855,0.07581886,0,0
25287c7e-3e27-48c2-8112-c43f8bc24438,1775.42,2020-11-08,Fire,Garage fire,754.33,2466,250000,1000,2018-09-27,245fe793-a7ea-45af-aa11-324922ed817a,54,Doctor,"51838 Williams Skyway
North Anitashire, WV 73421",0,1,2020-11-09,7,False,False,+1-600-765-5642,Shop_9,False,False,False,0,False,2.353638328052709,0.00710168,0,0
8c06c41f-cabb-495e-bb98-11eccf81cbcb,2704.5,2019-05-29,Theft,Catalytic converter theft,2877.47,3342,250000,500,2016-05-04,681ae7fc-f7d9-46b3-a465-3880fd6b45f1,31,Teacher,"54712 Proctor Avenue
Grayport, OH 48335",0,1,2019-05-30,7,True,False,001-268-392-6855x127,Shop_13,False,False,False,0,False,0.939888165645515,0.010818,0,0
8acfbadc-1515-4d78-a00b-90eeba4d436d,18577.87,2023-04-04,Personal Injury,Product liability,2445.99,1147,500000,1000,2022-05-08,656c0188-0d1d-4dbc-b500-56ea3657e50a,19,Teacher,"604 Mathis Roads Suite 143
Wagnerhaven, KS 36651",1,7,2023-04-11,7,True,True,001-675-364-6726x36815,Shop_14,False,False,False,0,False,7.59523546702971,0.03715574,0,0
c179c596-d772-463e-b670-0a627506d74c,41091.35,2020-07-24,Collision,Intersection accident,2374.18,1805,50000,1000,2020-07-19,cc8a6796-7015-493c-b23e-9a06ed37c2ce,56,Nurse,"Unit 5084 Box 2891
DPO AP 07109",5,30,2020-08-23,4,False,False,474.729.6717x56551,Shop_2,False,True,True,1,True,17.307596728133504,0.821827,0,1
cf0c9fbe-8f70-4a96-9aea-17564891a9f1,33845.86,2024-01-11,Natural Disaster,Tornado damage,4675.33,683,250000,1000,2023-08-15,8d262786-cb10-4361-95d5-510da1755fe2,50,Nurse,"35919 Rowe Knolls Apt. 292
Olsonton, HI 48339",0,1,2024-01-12,8,False,True,854-922-0548x72912,Shop_6,False,False,False,0,False,7.23924514419303,0.13538344,0,0
6c40220b-6fb8-4562-863b-6a1899b5aac4,2421.32,2024-08-25,Theft,Catalytic converter theft,915.69,457,100000,5000,2024-03-28,34e83f89-e59b-43f8-a581-52c86a7b68f3,70,Doctor,"379 Beverly Orchard Suite 107
Port Kelsey, ND 04233",0,0,2024-08-25,7,False,True,595-326-1325,Shop_6,False,False,False,0,False,2.6442573359979904,0.0242132,0,0
f769e23c-b533-46bb-a9b9-2baabda9a5bf,8902.17,2020-11-12,Personal Injury,Assault,1819.57,2166,100000,1000,2019-07-24,93a25748-756d-41e0-816d-fd41973b2ee7,63,Retail Worker,"90581 Stevens Ways Suite 056
East Tiffany, IL 05115",0,0,2020-11-12,8,True,True,468.785.4346x458,Shop_10,False,False,False,0,False,4.892458108234363,0.0890217,0,0
1c4760a5-5270-4b29-a412-47a268e8f311,22887.95,2017-10-05,Personal Injury,Assault,3047.31,2833,25000,1000,2017-09-25,5295ea96-487b-45d7-9cf0-23dd277529a2,36,Teacher,"593 Le Shoals
Leefort, WI 72782",0,24,2017-10-29,3,False,True,001-933-641-2328x12067,Shop_2,False,True,True,3,True,7.510870242935573,0.915518,0,0
2aea9bfd-1ebc-41b5-ab60-c9aaab4b42bc,31536.17,2023-12-06,Theft,Vehicle stolen from parking lot,2884.88,1023,500000,500,2022-09-09,96bf61af-05be-4b98-b3ae-eedb7510fa18,29,Unemployed,"898 Jessica Ferry Suite 303
Daniellemouth, UT 29229",1,0,2023-12-06,8,True,True,001-636-835-8373x4556,Shop_3,False,False,False,0,False,10.931536147084106,0.06307233999999999,0,0
67cc3176-c02a-452a-982f-5c694be9e5d7,641.38,2021-03-17,Collision,Highway collision,1625.22,2509,25000,5000,2018-08-15,b3d916f2-d7aa-4bb2-a37b-510c2a193ff9,68,Lawyer,"6394 Sanders Islands
Maryshire, MP 83447",1,0,2021-03-17,9,False,True,239.517.2994,Shop_13,False,False,False,0,False,0.39464195616593445,0.0256552,0,0
851f284e-6311-4e71-81ff-3bc7169c7c74,19281.86,2022-12-21,Bodily Injury,Back injury,2516.77,2095,25000,1000,2019-10-03,aacf8fa7-0dfb-4aa2-a2a2-cb8da2c90879,73,Unemployed,"117 Trevor Neck Apt. 646
Perrychester, SC 29644",1,14,2023-01-04,8,True,False,582.712.5456,Shop_18,False,False,False,0,False,7.661351653110932,0.7712744,0,0
e784cabe-3190-48f4-973d-52baca1731d0,46065.04,2023-01-22,Fire,Engine fire,1945.22,892,50000,5000,2023-01-18,97c768d6-114a-4827-b69a-ca1e985d654b,26,Salesperson,"99076 Pope River Apt. 507
Brianaville, CT 02111",3,30,2023-02-21,8,False,True,5348471349,Shop_17,False,True,False,2,True,23.68114660552534,0.9213008,0,1
aaf022ad-4799-431a-a1b2-b3e7ff606428,7478.44,2024-04-07,Fire,Arson,1524.51,2509,50000,500,2018-08-15,57e2f513-41c5-42ff-974d-fab78c48c12b,61,Office Manager,"93141 Caldwell Spurs Apt. 612
New Jeff, OH 12420",3,3,2024-04-10,8,True,False,+1-497-751-5238x5897,Shop_5,False,False,False,0,False,4.9054712661773285,0.1495688,0,1
